% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=345429, Mon Jun 30 02:09:12 2025
11 110 -0.19054946112423055 -0.09267866346084064 0.045867029684695255 0.32508665764266 0.7114729321065436 0.8502442229451375 0.9426596086379654 0.9661729893432355 1.0080826961398337 1.0936922691380726 1.117798349447774 1.2193961592842177
12 120 -0.19054946112423055 -0.09267866346084064 0.045867029684695255 0.32508665764266 0.7114729321065436 0.8502442229451375 0.9426596086379654 0.9661729893432355 1.0080826961398337 1.0936922691380726 1.117798349447774 1.2193961592842177
13 130 -0.19054946112423055 -0.09267866346084064 0.045867029684695255 0.32508665764266 0.7114729321065436 0.8502442229451375 0.9426596086379654 0.9661729893432355 1.0080826961398337 1.0936922691380726 1.117798349447774 1.2193961592842177
14 140 -0.19054946112423055 -0.09267866346084064 0.045867029684695255 0.32508665764266 0.7114729321065436 0.8502442229451375 0.9426596086379654 0.9661729893432355 1.0080826961398337 1.0936922691380726 1.117798349447774 1.2193961592842177
15 150 -0.19054946112423055 -0.09267866346084064 0.045867029684695255 0.32508665764266 0.7114729321065436 0.8502442229451375 0.9426596086379654 0.9661729893432355 1.0080826961398337 1.0936922691380726 1.117798349447774 1.2193961592842177
16 160 -0.19054946112423055 -0.09267866346084064 0.045867029684695255 0.32508665764266 0.7114729321065436 0.8502442229451375 0.9426596086379654 0.9661729893432355 1.0080826961398337 1.0936922691380726 1.117798349447774 1.2193961592842177
17 170 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
18 180 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
19 190 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
20 200 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
21 210 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
22 220 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
23 230 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
24 240 -0.27350044568721776 -0.12366122603499259 0.04323745001135601 0.1732004661828822 0.624266220555682 0.837150968217301 0.9375978132528369 1.0095833406012473 1.0587814203047412 1.0972250395932361 1.1301006310092807 1.1870439930977303
25 250 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
26 260 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
27 270 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
28 280 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
29 290 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
30 300 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
31 310 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
32 320 -0.4504900192819269 -0.1554761798570225 0.03610665992049486 0.29893989563443274 0.4700182568725433 0.7779278795932942 0.8530773498853061 0.9836375340221031 1.0167298003954839 1.12288876083189 1.2188437064810926 1.3032377573145164
33 330 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
34 340 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
35 350 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
36 360 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
37 370 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
38 380 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
39 390 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
40 400 -0.5447133244486858 -0.19566220581725088 0.08791494712968911 0.3392685423474059 0.41999756979325864 0.6984524324194948 0.8460363956901839 0.8698449104751691 1.0041024497619169 1.1788361298711252 1.1907511978344634 1.43094155158463
41 410 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
42 420 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
43 430 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
44 440 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
45 450 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
46 460 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
47 470 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
48 480 -0.551396368971333 -0.22313335322208572 0.13298790386180534 0.29089315247067904 0.3716141955547717 0.6052503527036329 0.7433766091461464 0.9250175461499979 0.9869959618653368 1.1020570463932522 1.284928773150882 1.4991917629805698
49 490 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
50 500 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
51 510 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
52 520 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
53 530 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
54 540 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
55 550 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
56 560 -0.5652882419351701 -0.27891725651739185 0.15076728359480007 0.3341774333272987 0.3435657898971877 0.6075990593496671 0.6992067144686965 0.8810742031884288 0.9508566888871985 1.1263814864549377 1.282213445862548 1.5590603366857925
57 570 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
58 580 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
59 590 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
60 600 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
61 610 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
62 620 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
63 630 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
64 640 -0.5271715903068422 -0.23927500349338904 0.11544068139309702 0.256336542714371 0.34782638287761786 0.6441159554855936 0.7679410806786973 0.8868126180778582 1.0344766882221388 1.1231398659730214 1.297598956151047 1.4396572829218268
65 650 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
66 660 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
67 670 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
68 680 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
69 690 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
70 700 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
71 710 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
72 720 -0.6195316502983013 -0.21353650347756645 0.06668038775728477 0.22133787544057373 0.3321892405193826 0.7100551746367435 0.7796748402631914 0.9205327080795717 1.0618070511852309 1.1111898058746454 1.2610029346603904 1.4063759221568288
73 730 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
74 740 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
75 750 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
76 760 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
77 770 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
78 780 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
79 790 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
80 800 -0.6749989802789615 -0.261677556817937 0.09938813559093998 0.2930244350780702 0.29411626350262976 0.6054976263199552 0.7827697313501951 0.810258948539638 1.0692373252767233 1.1819541185365667 1.2431767517497214 1.480489040782157
81 810 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
82 820 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
83 830 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
84 840 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
85 850 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
86 860 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
87 870 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
88 880 -0.7725679075548664 -0.24888164167695753 0.08484196920218914 0.23966009421899906 0.27611867027327147 0.5461855564985649 0.7040587046570834 0.7927670647079655 1.0103859040896281 1.1988832705461059 1.3641879607964995 1.4771770291164579
89 890 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
90 900 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
91 910 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
92 920 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
93 930 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
94 940 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
95 950 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
96 960 -0.78766356437214 -0.22744023240499678 0.15632767759689117 0.3891280943159584 0.29059975034132784 0.5687335316495562 0.6631012241549958 0.7282702974949822 0.9278210793626599 1.1227163479598958 1.4086373926593974 1.5863195888928983
97 970 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
98 980 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
99 990 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
100 1000 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
101 1010 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
102 1020 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
103 1030 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
104 1040 -0.8011025079165184 -0.1777323771086717 0.10211102278932806 0.3157703153870941 0.3316153812373061 0.65532266385189 0.7290211260918197 0.8435947262760948 1.012303529828871 1.0720580846818906 1.2856811398984103 1.5460972200200112
105 1050 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
106 1060 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
107 1070 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
108 1080 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
109 1090 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
110 1100 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
111 1110 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
112 1120 -0.8379099576057275 -0.11990798237790504 0.05178875312451656 0.4881894615316238 0.3185047000208075 0.5565291779126604 0.7055982659646154 0.8562360188937885 1.0020811333067168 1.098899875253853 1.3273194875539198 1.5441167189077871
113 1130 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
114 1140 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
115 1150 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
116 1160 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
117 1170 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
118 1180 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
119 1190 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
120 1200 -0.9019551533997642 -0.1854402733006949 0.10479067419387507 0.557726579596676 0.2582928950243903 0.5585140704258763 0.6866264537222457 0.8168916827325551 0.9205654902347367 1.0791665427197834 1.4005320036605624 1.583997400008303
121 1210 -0.906278211602747 -0.16071465664162782 0.09347956284654964 0.6374012536042324 0.26864788316820937 0.4863986117637543 0.6190789777385856 0.7299921341586614 0.936737152630366 1.1448506260838207 1.3868836093332104 1.6320207761338368
122 1220 -0.906278211602747 -0.16071465664162782 0.09347956284654964 0.6374012536042324 0.26864788316820937 0.4863986117637543 0.6190789777385856 0.7299921341586614 0.936737152630366 1.1448506260838207 1.3868836093332104 1.6320207761338368
