% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=577776, Mon Aug 18 04:54:54 2025, <python>{}</python>
17 527 0.30961320675857024 0 0 0.018913951965091852 0.3216849312654265 0.19671827754193205 0.20717550584741604 0.2808492498228358 0.23525285797613832 0.4273682267635159 0.4572895598470251
18 558 0.32936004765778965 0 0 0.01640302459041027 0.3226171569934887 0.19066331415251128 0.19830251429787124 0.32342287960754934 0.2515336180813332 0.43852230123058383 0.5078388977698881
19 589 0.35060496045344897 0 0 0.014917217751296622 0.33117181247597144 0.20698806039620732 0.19783937725534528 0.34583092695650675 0.23291638323622338 0.5030027855830926 0.5732101672070631
20 620 0.3430633488952613 0 0 0.012883197651940017 0.3462228546401738 0.23367224064392414 0.18098633396098243 0.33014089020415355 0.20524571183387547 0.509404402397326 0.5456593881488235
21 651 0.3200028781999886 0 0 0.011936197571722757 0.30139462450432664 0.22825654835235587 0.1555681057176443 0.2982628346931531 0.18551067665151544 0.501625390546406 0.46471305076297914
22 682 0.2785795576950336 0 0 0.009023818133218132 0.25954972516690894 0.18597649951723738 0.13876463691324273 0.227326830119303 0.16841028477701436 0.3585131190782876 0.34327830937478543
23 713 0.25892032799240366 0 0 0.00718363108172703 0.24641543327580281 0.1583538877538187 0.13400379531354506 0.21616512800512455 0.17479879035753004 0.3210140407246646 0.3674336344871117
24 744 0.2857307254504364 0 0 0.008218750345224372 0.310647590891252 0.19069859896033145 0.13953602561719572 0.21496904906532865 0.17296208521738538 0.37659768152079426 0.4294614009227587
25 775 0.28971336774771667 0 0 0.00757946336879982 0.32355175491564353 0.22890823270276536 0.1363651666794027 0.21997749332039407 0.17685282056892446 0.405815831244418 0.4105911608131797
26 806 0.2869276535923505 0 0 0.007522346254246077 0.32553012392321107 0.21248904906398725 0.11944019327937165 0.21188381910801482 0.16959770875355262 0.38936948367098423 0.4126336679389421
27 837 0.2837565492944374 0 0 0.006994091643052944 0.2934675213343943 0.21553573338785637 0.12695328224070485 0.19802429661688356 0.15661887533227822 0.4103161860262278 0.4231680448158075
28 868 0.2889161889818821 0 0 0.006300218113521705 0.2771923830185416 0.20280940699668595 0.1348157661546479 0.2022610025808688 0.16346697919544323 0.40033268898319746 0.44505967648503836
29 899 0.3011918510078835 0 0 0.006211305794766271 0.2863827638279227 0.23563221748793772 0.13665302731620002 0.21676793099028938 0.157247094355596 0.43583193701705697 0.41733332786856053
30 930 0.3220557220467859 0 0 0.006442302493440957 0.32647876730411757 0.27277998266619685 0.14436358081988074 0.20067443057916587 0.16393299142545312 0.46253684490596453 0.481161983023631
31 961 0.36409762572492815 0 0 0.0071575017964646106 0.3518761168500692 0.3628390217265145 0.14406997882369776 0.267263664508788 0.1817365589427742 0.4493727681034083 0.47755524885853545
32 992 0.41284375688626446 0 0 0.008018425105257536 0.42295561013766 0.5034292936809796 0.16075937986461158 0.29821464724539853 0.1698618724224514 0.5227054499344805 0.5454963281328716
33 1023 0.43216130192968344 0 0 0.00827331644276513 0.4185927956511891 0.5863714261799104 0.17399600750126107 0.35341390150930185 0.1727400152340741 0.5864314656266423 0.5211671121952617
34 1054 0.40610046202878686 0 0 0.007085338186200632 0.38553939191060704 0.5364131777135548 0.189720428279913 0.34073482339256833 0.16668309061734166 0.5741689308751607 0.4141420341317842
35 1085 0.40979761071170445 0 0 0.006210327952682454 0.3853503542345275 0.6299557829921146 0.2056422427240493 0.3783388539082419 0.19849360227812493 0.6075860625147186 0.40553516904557396
36 1116 0.4421577871891206 0 0 0.00723562587735286 0.4024889977991736 0.6724035099939857 0.2184844541710619 0.37230294818234605 0.22769297081275508 0.700139739558078 0.4103481479978712
37 1147 0.4678707976796457 0 0 0.007577119764388415 0.4998247401148932 0.7640565419226526 0.194157896887999 0.4048837491240639 0.24249100297520892 0.7592138056143468 0.4132135122640847
38 1178 0.4315310164939706 0 0 0.007076200150006699 0.46678232636280576 0.7202319265965628 0.1703165027716404 0.35762461971652676 0.26419200923881464 0.6416586037642188 0.38454844948384
39 1209 0.38311547453585215 0 0 0.0058074251089896166 0.37770836487980836 0.7046312370853792 0.15898794632381533 0.2924785168156097 0.22111053616526022 0.6146272440561802 0.31086319063221185
40 1240 0.34383665208844477 0 0 0.0046690057100668815 0.3579001614225696 0.668772028615961 0.12454585022381798 0.23192029473054232 0.1893835439727328 0.5694097995628259 0.2766223002663031
41 1271 0.3358530085307784 0 0 0.0044314504196839195 0.33712619081079154 0.7541791860421743 0.11722102750786183 0.23311819359835279 0.18817287616666006 0.5291310037736144 0.27208974394418595
42 1302 0.3236772271208427 0 0 0.0039200290024078745 0.38540535207463755 0.5922793075910041 0.1032777365792928 0.2029891504986374 0.16764187919469833 0.4913263664507753 0.25942526248724124
43 1333 0.35326496993673423 0 0 0.0042831217046848885 0.5565176409835793 0.6714900072707757 0.10407227037481322 0.21242747776365423 0.1676622296804615 0.5401797008755485 0.25875326812489235
44 1364 0.33179827028806924 0 0 0.0036368231048976006 0.509900118618115 0.6163802309424177 0.10040029871270967 0.18172667189114344 0.15655425718833627 0.47103438097678413 0.2665627302082712
45 1395 0.3405108586858736 0 0 0.0038854163718181024 0.5422864064679067 0.5833891458509 0.09771597048875093 0.2111561769845515 0.15421382051285354 0.47330928288084284 0.289024402364769
46 1426 0.32709791917067976 0 0 0.003492763657345963 0.4523039521026493 0.5570722009075055 0.08984899201757125 0.17373542304090756 0.11959731631527257 0.4720469216074434 0.31578559566376313
47 1457 0.3066424288888603 0 0 0.0031641117277929516 0.36262685097211184 0.493009414079779 0.08453292583110882 0.12471584410276067 0.10254623400582606 0.433624249390818 0.35060920586769223
48 1488 0.2990834904857572 0 0 0.0030128113400898354 0.3316147744968367 0.44338903169443317 0.08148955134838229 0.13031517514673868 0.09524952161925185 0.4359522391944569 0.2988463300149332
49 1519 0.26647081480818124 0 0 0.0025139287983504703 0.2833689901369112 0.3566186088916712 0.07080912114171777 0.11876396805797414 0.07910785834124702 0.3848099602147868 0.268080450011423
50 1550 0.2348764746806656 0 0 0.00213165607686222 0.22246459359020507 0.3433660580086154 0.05187985310667036 0.09970696295071721 0.06828017624040784 0.33261632327793755 0.23410088797932305
51 1581 0.2488442813644064 0 0 0.002182327882359447 0.2786653966732644 0.3762838479270351 0.060062801297001776 0.10216258732756481 0.07419284247090883 0.38288758071998164 0.2732269607575352
52 1612 0.23467446034660386 0 0 0.0020149467110362157 0.2665887168844569 0.4007625406909679 0.058121297109735376 0.09334442737026215 0.07051244331506847 0.3594525934563703 0.27011265835526854
53 1643 0.2413827903857751 0 0 0.0021521776555585358 0.26215676556878353 0.42885437395454595 0.06014527304171452 0.11434177529041221 0.07954029470621984 0.3898265349808242 0.26209589846420067
54 1674 0.2108379446330914 0 0 0.0018321053541970524 0.21218869659827014 0.39234196392071197 0.049180830853990984 0.09532753516077144 0.06843311076516373 0.338328769275364 0.2466805295246036
55 1705 0.20319854474885385 0 0 0.0019359434196147085 0.1964050777181078 0.38515804777201046 0.04519004763833775 0.10214546849960417 0.06613213636583859 0.3076983844031824 0.2373013465238464
56 1736 0.20817207775435514 0 0 0.0019107064378175553 0.21027957306980574 0.45482684798151957 0.04614596291375614 0.10353940634120161 0.0663330471894827 0.31691501294208935 0.26601999060162435
57 1767 0.23123297675880622 0 0 0.002045993540470582 0.23684081722325598 0.6599383005610159 0.045013809823292276 0.12772107131357474 0.07141181283907438 0.3854564093585381 0.30774175844189283
58 1798 0.20943567956004322 0 0 0.0017744175632333592 0.1961153414062601 0.539213784298302 0.038112629916723345 0.1221922871919939 0.06530037634770403 0.3665216395830656 0.26167302664483727
59 1829 0.1981048432572516 0 0 0.0015730032360894493 0.16511686569129644 0.39368101609385775 0.03752023387274961 0.11168870594737963 0.05913421813427637 0.33009626455280094 0.26288621485450403
60 1860 0.19657974844176818 0 0 0.0013055824530921344 0.21217060688912118 0.3487375279379285 0.03669243037305281 0.09628453733420705 0.05455973961833582 0.38645836586799304 0.29012741898921346
61 1891 0.17906242561392016 0 0 0.001102919296899564 0.19602554592080226 0.27879198804495386 0.03525875581531875 0.08321919609908325 0.04710187567788287 0.3293802079199488 0.282990534609678
62 1922 0.1922759834590413 0 0 0.0009620477325913092 0.2250628559059995 0.3034428437064495 0.042492943074581756 0.08862821254367076 0.04964392705004886 0.31413220665465397 0.37577378668318284
63 1953 0.2026251854010816 0 0 0.000863991917756397 0.2230086011706634 0.2960434868263264 0.048587549300326126 0.09582069676603082 0.06384987092828676 0.38252096695950927 0.4302549305058718
64 1984 0.2127668575047746 0 0 0.0007243784965056094 0.24086382779787444 0.2831376685249055 0.05853768349415647 0.11027342019043453 0.06753452124142786 0.398362022110163 0.4662596083342367
65 2015 0.21630979780783077 0 0 0.000722229303222736 0.28647924901955 0.25753401017968625 0.06317758146212657 0.11383902797020173 0.06433574551921847 0.40425718034050717 0.4741901462883839
66 2046 0.20523664067917782 0 0 0.0006038095570682752 0.27272316054926116 0.2495035151362209 0.058151791557290396 0.10481347070652655 0.06597084828872217 0.424063935449677 0.45304928601548594
67 2077 0.18691615847477638 0 0 0.0004708915031798434 0.23481073504059238 0.27526783046971776 0.04922173885745779 0.08939863869057935 0.06158087106247434 0.3645067616347524 0.39392118488701994
68 2108 0.1754272944948474 0 0 0.000466424664634347 0.2155885875955817 0.27505527772140975 0.04913966302836688 0.08330162801357087 0.05070136849700856 0.3293650798910786 0.35942227797792425
69 2139 0.19555878617758346 0 0 0.000451869202678189 0.2488653629784792 0.3133046604754349 0.06405947298994087 0.09203832302832413 0.05251495526234745 0.3483161291644224 0.4156073107846632
70 2170 0.17936765202122554 0 0 0.0003873064640387556 0.22835515394257952 0.2649546194427051 0.0579652787320387 0.08640322476803046 0.04734646487845721 0.2990986745718424 0.37205102938764767
71 2201 0.19424167936592257 0 0 0.00044434916165542773 0.27295020459007285 0.2586058961849832 0.06709390650699067 0.09257539130611783 0.047436123773746945 0.29742781751223024 0.45894418310544277
72 2232 0.1901996383521781 0 0 0.00037398926648597595 0.2948614015413019 0.23494322587420974 0.06766241741966159 0.08239057121012043 0.04682495622729944 0.2688474320136247 0.4433694691451724
73 2263 0.22216277458811814 0 0 0.00035030571418001095 0.4472369722316449 0.2598773810126173 0.08278646545066684 0.08818419405526584 0.05574826456734404 0.33690695861903125 0.5810432602691535
74 2294 0.2379685368551708 0 0 0.0003151287669175324 0.44350971906384806 0.2640131277262117 0.08805116604563289 0.10163360604130961 0.05651860990724792 0.3495591596826841 0.8550820824543337
75 2325 0.2572885389754039 0 0 0.0002570024124384008 0.4686074351184035 0.30797781681800984 0.08276492470293872 0.09339091677964019 0.0629572702788186 0.4206875029531437 0.9477190502121563
76 2356 0.24360143336822787 0 0 0.00021597313635168203 0.3790293745097737 0.27932271965328753 0.07726545985089185 0.07796665137903805 0.062416802890952555 0.4219893651977395 0.8775001983191719
77 2387 0.22248901027313184 0 0 0.00016172170769257843 0.28937815902761344 0.26338876872474076 0.06267351169070398 0.07496584836752647 0.06013308413539295 0.4048521216946192 0.7158716627437217
78 2418 0.21649942543453504 0 0 0.00012651058803529568 0.28456000286122324 0.2578639714179744 0.0668425123518963 0.07294987165940127 0.06026954785893278 0.4430674188300355 0.719024708572205
79 2449 0.20692202472051266 0 0 9.369629816332348e-05 0.23010120915609206 0.2439251267055926 0.06741072487929581 0.06847294549349249 0.05977636394732372 0.4012299143544876 0.7006951746928651
80 2480 0.20567741151306457 0 0 6.225438550897222e-05 0.23282218947882466 0.23887801616567483 0.07093394723138703 0.059824114611103645 0.05273546247251041 0.4446762010502074 0.6470816323607271
81 2511 0.1839153207323092 0 0 4.3301751101488715e-05 0.2253509478819069 0.21893844810075658 0.054929091542147555 0.05602107172489262 0.04184943271942777 0.4133018002908382 0.517971618574746
82 2542 0.1869775436818919 0 0 3.3191431414270316e-05 0.22578283187765033 0.20329552437279685 0.057127545310555534 0.05565555920425666 0.046019082222243546 0.41491442705226333 0.4572392349863793
83 2573 0.17993611536583842 0 0 1.7862430220365524e-05 0.1880921989120102 0.18954900729783686 0.056474171119519946 0.05212778945299355 0.04845939221650153 0.42796340431303126 0.4396414764761599
84 2604 0.17368675755796897 0 0 1.2408812536395723e-05 0.17751292113886852 0.1922636323517121 0.05219676831272008 0.051562073594317775 0.046903824540934745 0.385333966653832 0.45021580018177415
85 2635 0.16996498697143406 0 0 9.30100979558194e-06 0.19229560170052798 0.17493098525275905 0.04980693316878392 0.054060074554108224 0.03978541124681489 0.3940089479967058 0.4494899847113619
86 2666 0.19056480618746957 0 0 7.856097019650822e-06 0.23193780734676914 0.1932025891840014 0.05982169734900092 0.05876860852075816 0.04714502484399621 0.4185967052410674 0.617399796215436
87 2697 0.162466832529777 0 0 5.325469671818643e-06 0.18425027290125945 0.1251099246446578 0.059676398241937184 0.05114752064717491 0.037395935825057354 0.3386626470907335 0.5974691554037919
88 2728 0.15853614413478068 0 0 3.983199969522627e-06 0.18733167738791204 0.11251426396761899 0.06374494126338694 0.05228715258904951 0.03270615737052047 0.34317205297012965 0.525726904933057
89 2759 0.15115819474017944 0 0 3.047732692516801e-06 0.1772312372791392 0.09723331025010704 0.05767210682659876 0.05253352773769043 0.03245264877551119 0.3335834793677672 0.40153822196503375
90 2790 0.15978633095445338 0 0 2.6352044158798193e-06 0.1704945401499795 0.1199561013485472 0.0715169726058617 0.06010879339169388 0.03564225022128378 0.35746954302396045 0.38878165783361607
91 2821 0.1524266607647867 0 0 1.921369973463137e-06 0.1603866950056475 0.11432662164063227 0.08410455457863149 0.04914730140444001 0.03386870190524426 0.34305874201151054 0.37439716530207146
92 2852 0.16520677063839898 0 0 1.409979408106225e-06 0.16880555237428949 0.12591223239853688 0.10098876492628793 0.04702345838645063 0.04070349857227449 0.39390922757446645 0.38355766400762364
93 2883 0.1581504079545289 0 0 9.470331952090274e-07 0.14856370727794732 0.12526490475448568 0.08881957794443254 0.041913807818579424 0.04197300345602663 0.3853170873450385 0.39578612492067966
94 2914 0.1430516573610141 0 0 5.070511581337634e-07 0.1273322040716458 0.1160586247111397 0.06566176020472977 0.03928629178336193 0.040986020831097265 0.3477017318007621 0.40697679565307004
95 2945 0.14351816099977632 0 0 3.485572210437949e-07 0.12862249469839895 0.10923728113099034 0.06416445738710022 0.04069037852511226 0.04296145215313082 0.4015506154501199 0.4058278995278106
96 2976 0.126430707088701 0 0 2.171495378895054e-07 0.11426563930221753 0.09548756700864315 0.05336334277183403 0.032555239243283775 0.036628563627835196 0.3209071778424354 0.3500930610090746
97 3007 0.11170865874458236 0 0 1.450448332136272e-07 0.10718959997401087 0.07846512613147628 0.05027852261537852 0.02818690543911246 0.02904167689405313 0.28618625150969695 0.28346684007134276
98 3038 0.10721904393682737 0 0 1.0208260917650839e-07 0.10184703727467628 0.0677413860252387 0.0502720607493841 0.03051986300375051 0.02630390985889701 0.2714631785183621 0.2478763451430023
99 3069 0.1044507220099127 0 0 6.97257775604799e-08 0.09829677480732699 0.06510623200156009 0.048510031315301 0.029446621333697246 0.02585660546409551 0.2538849770811017 0.23435803133637922
100 3100 0.089407310003972 0 0 4.704819222141774e-08 0.07416899847208552 0.05091963628808991 0.04162318264593813 0.022598481457583825 0.021381140712926353 0.21929972912842308 0.2106965682559305
101 3131 0.07735358326121787 0 0 2.9594404194963042e-08 0.0670573109255656 0.05471587578134688 0.03340304000246359 0.017974036097853346 0.017741118756059136 0.17460831029193927 0.17289907713030056
102 3162 0.0694085579431248 0 0 2.1158366377957553e-08 0.05746589923948052 0.051022734341792254 0.02862402398229882 0.016287538991193857 0.015905056251482527 0.15345219511764902 0.1673546927049417
103 3193 0.06647501945094936 0 0 1.657950593033049e-08 0.05068272399410711 0.044086840658018586 0.025909534770323386 0.01590259415316647 0.016062110896381262 0.1459761996191378 0.15776687947470305
104 3224 0.06171125532354212 0 0 1.1605345151250544e-08 0.04300227611849759 0.03919167881135929 0.02454529088550713 0.01631562050101614 0.01552800352239622 0.15558221532259242 0.138285621317981
105 3255 0.05291056392605967 0 0 7.027842359484673e-09 0.040093328216839204 0.03372500922746918 0.023631729896868313 0.013728661784136946 0.01210525796034558 0.12193609845292992 0.12068264173156079
106 3286 0.045757965880692114 0 0 4.571116837381081e-09 0.03328204352490687 0.032048106926179175 0.019861623252290617 0.011259227208557512 0.010393205806731295 0.09342348943701746 0.11378123613791451
107 3317 0.03914307130492654 0 0 3.050351551471852e-09 0.027390286067076625 0.02881492522030502 0.01733331703552591 0.007832452016758867 0.00851043738720957 0.08276998869331809 0.08808834044472308
108 3348 0.03909200401753684 0 0 2.296421970684712e-09 0.025101650215163893 0.032591363584792206 0.0172914617912308 0.006500229534081386 0.009545737042411571 0.07986158288406829 0.08172485857947556
109 3379 0.03540891720017861 0 0 1.33196602792023e-09 0.02037706260659534 0.02939740948254533 0.014760118760692048 0.00529500751915045 0.007944510409375076 0.06561597407661263 0.0671849597455209
110 3410 0.033088560848738076 0 0 8.719725959360786e-10 0.017827258738521798 0.02499531044387189 0.01266273506721548 0.004771996015503654 0.008095038383090829 0.06079831239035081 0.06639065582793548
111 3441 0.03156532732724264 0 0 6.298784317914332e-10 0.01752581814740768 0.024680516789730392 0.010953438189194744 0.004548636879053498 0.007151755010200312 0.05520258165681439 0.05244660493970036
112 3472 0.028057075885511453 0 0 3.7465282728732595e-10 0.015863431762563374 0.016893075079798224 0.009958561431027312 0.004319722763365521 0.0064418946204909166 0.05015104198387043 0.050280011865233544
113 3503 0.02698441102523897 0 0 2.3290203336744776e-10 0.01624098730499131 0.01693689521170231 0.010321975458833973 0.004192554005370344 0.005506974492993212 0.04917262971069093 0.0478356732272639
114 3534 0.027772071608561818 0 0 1.6219364240716087e-10 0.01750050148041384 0.018804459005420517 0.01059908776516802 0.00411032682546882 0.005992608554097223 0.05455359883005855 0.04616962078557637
115 3565 0.03011935880648908 0 0 1.2538049123268693e-10 0.01972067355672883 0.018012369168685215 0.011823561128579792 0.004709493993691313 0.00676474230673243 0.05518030899147977 0.04655542171357665
116 3596 0.03263181368146845 0 0 9.717970265364173e-11 0.024719384052139595 0.02041482324882626 0.013487586173041173 0.004453401285012329 0.007785581716405962 0.06005070206782812 0.0480410740704448
117 3627 0.034374767741422216 0 0 8.679734425502254e-11 0.026270024485787007 0.019637085766040136 0.01293373945181699 0.004514041485980156 0.011073843519675294 0.06388251338837994 0.057107898507866676
