% # columns="iteration, evaluation, void, void, void, xmean", seed=577776, Mon Aug 18 04:54:54 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 31 0 0 0 -0.08113248996606383 0.31843023225425743 -0.7799194552268387 1.1242230912209146 -8.160738652842374 1.6528596959996409 0.5181102964836887 -1.0333148159193992
2 62 0 0 0 -0.31081558622163113 0.3422952362579299 -0.963414240752777 1.2593437330544026 -8.044230622120692 1.4291957278793306 0.5708346623951178 -0.8164757294551832
3 93 0 0 0 -0.14399500736011586 0.4886819184235239 -0.9033763424120149 1.3859645062870636 -7.814413389171992 1.6380367084260479 0.6073982852683047 -0.7181102544797701
4 124 0 0 0 -0.02687826918000561 0.6722049870628903 -0.752828586026829 1.5284141591657492 -7.902348245477702 1.5822411731204615 0.6125304118773631 -0.6341311956604392
5 155 0 0 0 0.010860732988428642 0.7593222469468104 -0.8778264981741767 1.5380603108676634 -7.736221280579212 1.5774525736101244 0.5999674467416479 -0.6449825334161746
6 186 0 0 0 -0.031812053259245125 0.8427138003281041 -0.7818617105350782 1.3655041394406873 -7.73703114484404 1.2996521921046622 0.6285462401157577 -0.45599505970684595
7 217 0 0 0 0.08278540900905701 1.0773748789025352 -0.8576311917450636 1.0880485235419537 -7.714300253544365 1.3873114984487882 0.7745830865972891 -0.3095608494654042
8 248 0 0 0 0.014442593073342022 1.0534247289795136 -0.6613635050317874 1.0513402822509759 -7.516954937277666 1.4175280617365025 0.8931525502578587 -0.6336031552542517
9 279 0 0 0 0.04817987882822755 1.0593312539391424 -0.6264029596939114 1.1800227453103913 -7.7106627895724635 1.409196340652266 0.8072255998260933 -0.641751823718812
10 310 0 0 0 0.029885733957602335 1.1265259951420117 -0.6162712327169984 1.109378296576392 -7.601357605570061 1.2906042546335672 0.827613171172754 -0.7393385495126724
11 341 0 0 0 0.025937399070271136 1.2433135788041751 -0.6859097559216806 1.1663444568024413 -7.560603174978803 1.1989252230724035 0.7119051661821063 -0.7958605980293803
12 372 0 0 0 0.031203525462580508 1.0487823808181933 -0.5976620419633054 1.2717844246758454 -7.44673645762995 1.3270456636888677 0.6656196953795479 -0.6900463588858999
13 403 0 0 0 0.03885846116720593 1.017426585777831 -0.5973753879268228 1.2987595400140575 -7.572315009051882 1.2081543205837733 0.7049017729594581 -0.8887527840869479
14 434 0 0 0 0.03365395466278423 1.1296254332786335 -0.6255138476109553 1.322791245273822 -7.49735321537552 1.2464779713264125 0.46104251220417053 -1.019012594122861
15 465 0 0 0 0.03774642419211203 1.1223150424200392 -0.6923222288414339 1.3618126193131708 -7.451832818360519 1.3198828860068972 0.3024139043132181 -1.2491796606999397
16 496 0 0 0 0.04129280351035784 1.1284480672041906 -0.6372271907562853 1.3187010753294135 -7.416163547316712 1.3486886130155733 0.46304104422532505 -1.3801529252719473
17 527 0 0 0 0.03560283412741153 1.2382173564710224 -0.6469768115037807 1.3710625685829199 -7.307572329788431 1.321909736863679 0.23460946033180954 -1.4237221880915867
18 558 0 0 0 0.03424509893052653 1.3645521815862067 -0.7166191315554835 1.3263252546337323 -7.147989432672347 1.4599473422245395 0.29886722219367445 -1.4334163621961604
19 589 0 0 0 0.03129414501397187 1.4417568222784696 -0.796924586035949 1.3385914205689264 -7.077471525190946 1.4706429615367778 0.6085167696984114 -1.4045767713237596
20 620 0 0 0 0.03096191153709813 1.2819964438458258 -0.9023163259405598 1.3346291385934936 -7.020859160055078 1.4258590897450332 0.6019599438087707 -1.4163655301482376
21 651 0 0 0 0.03304000866775832 1.247242631391034 -0.9380934073587162 1.3331548975077099 -7.1266738213612575 1.3855903629995587 0.7965570450814067 -1.2838795294461176
22 682 0 0 0 0.03310616315457115 1.2841673629981978 -0.9513239864874229 1.350653600785197 -7.07660571127018 1.4865193744494263 0.8256428198137856 -1.36608797041664
23 713 0 0 0 0.03288622258355039 1.4321100021646742 -1.0236508132656765 1.351512895068141 -7.037199467936439 1.4374854082653408 0.7898856125806432 -1.3635630972939874
24 744 0 0 0 0.034165018792708564 1.54515288716381 -1.0946660645872472 1.338982399332839 -6.939073783269738 1.4938178743523034 0.688220034851389 -1.536871522674745
25 775 0 0 0 0.03184185640453148 1.6000282884847488 -1.134612794591307 1.3097974402280235 -6.926675387287664 1.5561762435364215 0.7987440197766598 -1.6192449595555343
26 806 0 0 0 0.0358862384099944 1.5899140759440076 -1.0368048254907147 1.2570289882698262 -6.870010662676215 1.5522642762693455 0.7109651278523867 -1.7561486971911306
27 837 0 0 0 0.03676147158019955 1.6303432516544352 -1.0720984652923171 1.2907756275417859 -6.778458269895982 1.4847316828020782 0.6138138283874329 -1.874640810676254
28 868 0 0 0 0.03884515080601203 1.5532793771577 -1.0231480183980617 1.2785608052420019 -6.700095143067598 1.4529193875965398 0.5048410172917565 -1.9507114430440442
29 899 0 0 0 0.038941600486959584 1.4024164485832995 -1.1516657066430414 1.2952694538352008 -6.660451840112883 1.4486750965491353 0.3783933031122696 -1.9714529493663515
30 930 0 0 0 0.03989834674225006 1.5960828392801196 -1.292100159324709 1.3120115373014856 -6.646139926864988 1.4590006753793083 0.540619985426492 -2.202834500832034
31 961 0 0 0 0.040479823496838395 1.6605171511695471 -1.5053614053786046 1.3327822718948836 -6.66424915277432 1.5283597778181426 0.5767905969330451 -2.242944376808702
32 992 0 0 0 0.04011201793160555 1.7616990232038956 -1.7260677842521777 1.313636239999093 -6.687499550169463 1.5466243970726539 0.38913306761250493 -2.393456298517035
33 1023 0 0 0 0.03664869359467153 1.6174442741606196 -1.8882670851125858 1.3486562065773853 -6.655399142454876 1.4306893013575812 0.31581459504604864 -2.185254795697403
34 1054 0 0 0 0.036365156654230825 1.6201664282866388 -2.011864970227278 1.3100050144320556 -6.743529059602502 1.4755683383403155 0.09639230909915382 -2.2180368250710782
35 1085 0 0 0 0.03768510850426294 1.4731802811985302 -2.102403072903048 1.3855212698301809 -6.578970003141547 1.3659983510234184 0.08199593672330048 -2.2127074458254747
36 1116 0 0 0 0.03279812969125009 1.6846463286777704 -2.2783154043753813 1.449555692754363 -6.614414795217152 1.3080524249579948 0.32377479571053724 -2.20790205571572
37 1147 0 0 0 0.03725003671256367 1.917147236482172 -2.3050806273970825 1.3575238601336976 -6.775491866567051 1.206253511996292 0.34312974451151856 -2.1995338846895947
38 1178 0 0 0 0.03522451603929124 1.8244663762103772 -2.2340565650951674 1.3249731819511887 -6.628906466612751 1.1158986620534925 0.2812134292351868 -2.1824668950339925
39 1209 0 0 0 0.03421159759363071 1.6853228072733353 -1.933558324325618 1.4039019468884422 -6.594996552430929 1.1598374128377762 0.24490382485031 -2.125099248383271
40 1240 0 0 0 0.036452185236183626 1.5565267026467204 -2.1267659591582984 1.43852136195848 -6.590773054076726 1.1360491302158007 0.2705940586020059 -2.212707249582142
